id;train_loss;train_acc;val_acc;val_loss
212;0.185010;0.928571;0.879167;
213;0.190402;0.928571;0.875000;
214;0.217354;0.919643;0.854167;
215;0.174581;0.940179;0.854167;
216;0.160289;0.938393;0.841667;
217;0.181977;0.933929;0.870833;
218;0.167955;0.933036;0.875000;
219;0.188565;0.936607;0.850000;
220;0.198016;0.920536;0.875000;
221;0.196067;0.932143;0.870833;
222;0.175295;0.936607;0.850000;
223;0.206768;0.925000;0.858333;
224;0.178920;0.933036;0.891667;
225;0.155583;0.947321;0.879167;
226;0.145813;0.941071;0.845833;
227;0.174624;0.935714;0.887500;
228;0.187506;0.937500;0.870833;
229;0.162590;0.946429;0.883333;
230;0.182305;0.939286;0.850000;
231;0.205862;0.929464;0.891667;
232;0.166795;0.938393;0.850000;
233;0.177474;0.935714;0.879167;
234;0.166059;0.944643;0.845833;
235;0.170650;0.937500;0.875000;
236;0.165418;0.939286;0.895833;
237;0.181585;0.940179;0.833333;
238;0.144240;0.957143;0.841667;
239;0.151444;0.950000;0.879167;
240;0.153698;0.941964;0.900000;
241;0.162138;0.948214;0.883333;
242;0.141070;0.950893;0.833333;
243;0.151080;0.951786;0.887500;
244;0.163796;0.936607;0.879167;
245;0.153434;0.941964;0.854167;
246;0.160251;0.942857;0.879167;
247;0.116595;0.950893;0.854167;
248;0.146820;0.956250;0.837500;
249;0.146366;0.945536;0.866667;
